Name,Level,Cost (Gold),Time,Time (hours),Cost/h
Mortar,1,5000,3h,3,1667
Elixir Collector,6,7000,3h,3,2333
Elixir Collector,7,14000,6h,6,2333
Elixir Storage,4,3000,1h,1,3000
Elixir Storage,5,6000,2h,2,3000
Elixir Collector,8,28000,8h,8,3500
Elixir Storage,6,12000,3h,3,4000
Town Hall,3,4000,1h,1,4000
Mortar,2,25000,6h,6,4167
Elixir Collector,5,3000,40m,0.6666666667,4500
Elixir Storage,3,1500,20m,0.3333333333,4500
Bomb,3,10000,2h,2,5000
Air Bomb,2,20000,4h,4,5000
Elixir Collector,9,56000,10h,10,5600
Elixir Collector,10,75000,12h,12,6250
Elixir Collector,11,100000,16h,16,6250
Elixir Storage,7,25000,4h,4,6250
Archer Tower,3,5000,45m,0.75,6667
Archer Tower,4,20000,3h,3,6667
Air Defence,1,22000,3h,3,7333
Air Defence,2,90000,12h,12,7500
Archer Tower,2,2000,15m,0.25,8000
Mortar,3,100000,12h,12,8333
Mortar,4,200000,1d,24,8333
Mortar,5,400000,2d,48,8333
Elixir Collector,15,1200000,6d,144,8333
Town Hall,4,25000,3h,3,8333
Elixir Collector,4,1400,10m,0.1666666667,8400
Elixir Storage,2,750,5m,0.08333333333,9000
Elixir Collector,12,200000,20h,20,10000
Elixir Collector,13,400000,1d 16h,40,10000
Elixir Collector,14,800000,3d 8h,80,10000
Elixir Storage,8,50000,5h,5,10000
Bomb,2,1000,6m,0.1,10000
Elixir Collector,3,700,4m,0.06666666667,10500
Mortar,6,750000,2d 12h,60,12500
Elixir Storage,9,100000,8h,8,12500
Bomb,4,100000,8h,8,12500
Giant Bomb,2,75000,6h,6,12500
Bomb,6,500000,1d 12h,36,13889
Spring Trap,5,1000000,3d,72,13889
Bomb,7,850000,2d 12h,60,14167
Archer Tower,5,80000,5h,5,16000
X-Bow,2,1600000,4d,96,16667
Bomb,5,300000,18h,18,16667
Air Bomb,3,200000,12h,12,16667
Air Defence,3,270000,16h,16,16875
Elixir Collector,2,300,1m,0.01666666667,18000
X-Bow,3,2400000,5d,120,20000
Elixir Storage,15,5500000,11d 6h,270,20370
Hidden Tesla,8,2100000,4d 6h,102,20588
Mortar,7,1500000,3d,72,20833
Air Defence,4,500000,1d,24,20833
X-Bow,1,1000000,2d,48,20833
Elixir Storage,10,250000,12h,12,20833
Elixir Storage,12,1000000,2d,48,20833
Elixir Storage,14,2800000,5d 12h,132,21212
Bomb,8,1400000,2d 18h,66,21212
Cannon,4,16000,45m,0.75,21333
Elixir Storage,13,1800000,3d 12h,84,21429
Spring Trap,4,800000,1d 12h,36,22222
Archer Tower,6,180000,8h,8,22500
Elixir Storage,16,6500000,12d,288,22569
Hidden Tesla,9,3100000,5d 12h,132,23485
Hidden Tesla,10,5000000,8d 18h,210,23810
Cannon,3,4000,10m,0.1666666667,24000
Air Defence,7,1750000,3d,72,24306
Cannon,5,50000,2h,2,25000
Cannon,6,100000,4h,4,25000
Cannon,7,200000,8h,8,25000
Hidden Tesla,7,1800000,3d,72,25000
Town Hall,5,150000,6h,6,25000
Spring Trap,2,300000,12h,12,25000
Giant Bomb,3,600000,1d,24,25000
Air Bomb,4,600000,1d,24,25000
X-Bow,4,3400000,5d 6h,126,26984
Hidden Tesla,6,1300000,2d,48,27083
Wizard Tower,2,220000,8h,8,27500
Air Defence,10,5800000,8d 18h,210,27619
Air Defence,5,1000000,1d 12h,36,27778
Spring Trap,3,500000,18h,18,27778
Giant Bomb,4,2000000,3d,72,27778
Air Defence,9,4200000,6d 6h,150,28000
Air Defence,6,1350000,2d,48,28125
Inferno Tower,1,1700000,2d 12h,60,28333
Bomb,9,2400000,3d 12h,84,28571
Air Bomb,7,2400000,3d 12h,84,28571
Cannon,14,2100000,3d,72,29167
Archer Tower,15,3500000,5d,120,29167
Bomb Tower,7,6300000,9d,216,29167
Air Bomb,5,1400000,2d,48,29167
Seeking Air Mine,3,2100000,3d,72,29167
Wizard Tower,9,3700000,5d 6h,126,29365
Air Defence,8,3000000,4d 6h,102,29412
Giant Bomb,6,3000000,4d 6h,102,29412
Air Bomb,8,3000000,4d 6h,102,29412
Archer Tower,14,2500000,3d 12h,84,29762
Giant Bomb,5,2500000,3d 12h,84,29762
Cannon,2,1000,2m,0.03333333333,30000
Cannon,8,300000,10h,10,30000
Cannon,18,6500000,9d,216,30093
Inferno Tower,6,6500000,9d,216,30093
Bomb,10,5500000,7d 12h,180,30556
Mortar,12,6500000,8d 18h,210,30952
Bomb Tower,4,2600000,3d 12h,84,30952
Cannon,17,5600000,7d 12h,180,31111
Elixir Storage,11,500000,16h,16,31250
Cannon,15,3200000,4d 6h,102,31373
Cannon,13,1700000,2d 6h,54,31481
Archer Tower,18,6800000,9d,216,31481
X-Bow,6,6800000,9d,216,31481
Air Bomb,6,1900000,2d 12h,60,31667
Giant Bomb,7,4200000,5d 12h,132,31818
Air Bomb,9,6500000,8d 12h,204,31863
Mortar,8,2500000,3d 6h,78,32051
Inferno Tower,2,2500000,3d 6h,78,32051
Mortar,11,5800000,7d 12h,180,32222
X-Bow,5,4900000,6d 6h,150,32667
Cannon,16,4400000,5d 12h,132,33333
Wizard Tower,6,1200000,1d 12h,36,33333
Wizard Tower,10,5200000,6d 12h,156,33333
Wizard Tower,11,7200000,9d,216,33333
Bomb Tower,1,800000,1d,24,33333
Bomb Tower,2,1200000,1d 12h,36,33333
Bomb Tower,6,5000000,6d 6h,150,33333
Giant Bomb,8,8500000,10d 12h,252,33730
Hidden Tesla,11,7700000,9d 12h,228,33772
Archer Tower,17,6100000,7d 12h,180,33889
Cannon,19,7800000,9d 12h,228,34211
Mortar,9,3500000,4d 6h,102,34314
Bomb Tower,5,3500000,4d 6h,102,34314
Inferno Tower,5,5200000,6d 6h,150,34667
Wizard Tower,3,420000,12h,12,35000
Inferno Tower,4,4200000,5d,120,35000
